,Unnamed: 0,bruises?,gill-spacing,gill-size,stalk-shape,ring-number,population,cap-shape,cap-surface,cap-color,odor,gill-attachment,gill-color,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-type,spore-print-color,habitat,class
1736,1736,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.3272858933256848,0.4370369231359788,0.0346318017895483,0.4922781665214644,0.433294443352199,0.2294902273694312,0.2994763084206835,0.3125890519087816,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.2063198267899557,0.1221157155596728,0.741249558750005,0
2530,2530,1.0,0.0,0.0,0.0,2.0,1.0,0.4950727351934673,0.5519038279248818,0.7084714099889202,0.0346318017895483,0.4922781665214644,0.0,0.5772134927213436,0.2994763084206835,0.3125890519087816,0.3825302890908426,0.0,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.7562749093165863,0.0,0
4474,4474,0.0,0.0,1.0,1.0,1.0,4.0,0.4657750970664654,0.5355865632894545,0.5825090495695866,1.0,0.4922781665214644,1.0,0.5772134927213436,0.2994763084206835,0.3125890519087816,0.3825302890908426,0.6916046104790988,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.7562749093165863,0.879564984050083,1
7257,7257,0.0,1.0,0.0,0.0,2.0,2.0,0.1081961438541467,0.5519038279248818,0.3076867788871038,0.0346318017895483,0.4922781665214644,0.6649585227281231,0.5772134927213436,0.936449551631736,0.3125890519087816,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.2063198267899557,0.7562749093165863,0.3455951382283685,0
7153,7153,0.0,0.0,0.0,0.0,1.0,4.0,0.4950727351934673,0.3272858933256848,0.4370369231359788,1.0,0.4922781665214644,0.7166296025618514,0.5772134927213436,0.936449551631736,0.9361485467010724,0.6950291445162652,1.0,0.4819474835886214,0.4929897596696395,1.0,0.9699064392464092,0.4023542510191864,1
3819,3819,0.0,0.0,1.0,1.0,1.0,4.0,0.4950727351934673,0.5519038279248818,0.4519561907800981,1.0,0.4922781665214644,1.0,0.5772134927213436,0.936449551631736,0.3125890519087816,0.6950291445162652,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.7562749093165863,0.4023542510191864,1
4724,4724,0.0,1.0,0.0,1.0,1.0,3.0,0.4950727351934673,0.5519038279248818,0.3076867788871038,0.0346318017895483,0.4922781665214644,0.7166296025618514,0.2294902273694312,0.2994763084206835,0.2378951226857945,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.1137074845485568,0.3455951382283685,0
4556,4556,1.0,0.0,0.0,1.0,1.0,5.0,0.4657750970664654,0.3272858933256848,0.4370369231359788,0.0346318017895483,0.4922781665214644,0.433294443352199,0.5772134927213436,0.2994763084206835,0.3125890519087816,0.0,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.2063198267899557,0.1137074845485568,0.4023542510191864,0
2582,2582,1.0,0.0,1.0,0.0,1.0,3.0,0.4950727351934673,0.5519038279248818,0.3076867788871038,1.0,0.4922781665214644,0.433294443352199,0.2294902273694312,0.2994763084206835,0.3125890519087816,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.2063198267899557,0.1221157155596728,0.741249558750005,1
6837,6837,0.0,1.0,1.0,0.0,1.0,4.0,0.4950727351934673,0.3272858933256848,0.2658877304685909,0.0346318017895483,0.4922781665214644,0.2023396548847461,0.5772134927213436,0.2994763084206835,0.3125890519087816,0.3825302890908426,0.8675822337496372,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.7562749093165863,0.7100293914447035,0
2554,2554,0.0,0.0,1.0,0.0,1.0,5.0,0.4950727351934673,0.3272858933256848,0.4519561907800981,0.0346318017895483,0.4922781665214644,0.433294443352199,0.2294902273694312,0.2994763084206835,0.3125890519087816,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.2063198267899557,0.1221157155596728,0.741249558750005,0
1866,1866,0.0,0.0,0.0,0.0,1.0,4.0,0.4950727351934673,0.3272858933256848,0.6257669681782976,1.0,0.4922781665214644,0.7166296025618514,0.5772134927213436,0.936449551631736,0.9361485467010724,0.6950291445162652,1.0,0.4819474835886214,0.4929897596696395,1.0,0.9699064392464092,0.879564984050083,1
1566,1566,1.0,0.0,0.0,0.0,1.0,3.0,0.4657750970664654,0.5355865632894545,0.6257669681782976,0.0,0.4922781665214644,0.1057468933837981,0.0,0.2994763084206835,0.2701835528655641,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.2063198267899557,0.1221157155596728,0.3455951382283685,0
1197,1197,0.0,0.0,1.0,1.0,1.0,4.0,0.4950727351934673,0.5519038279248818,0.4519561907800981,1.0,0.4922781665214644,1.0,0.5772134927213436,0.2994763084206835,0.9361485467010724,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.7562749093165863,0.4023542510191864,1
3837,3837,0.0,0.0,1.0,1.0,1.0,4.0,0.4657750970664654,0.5355865632894545,0.4519561907800981,1.0,0.4922781665214644,1.0,0.5772134927213436,0.2994763084206835,0.9361485467010724,0.6950291445162652,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.7562749093165863,0.4023542510191864,1
5051,5051,1.0,0.0,0.0,0.0,1.0,3.0,0.1081961438541467,0.5519038279248818,0.6257669681782976,0.0,0.4922781665214644,0.6649585227281231,0.0785474340393824,0.2994763084206835,0.3125890519087816,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.2063198267899557,0.1137074845485568,0.1227938032564186,0
5127,5127,0.0,1.0,0.0,1.0,1.0,3.0,0.4657750970664654,0.5519038279248818,0.4370369231359788,0.0346318017895483,0.4922781665214644,0.7166296025618514,0.2294902273694312,0.2994763084206835,0.3125890519087816,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.1137074845485568,0.3455951382283685,0
5727,5727,0.0,0.0,0.0,0.0,1.0,4.0,0.4950727351934673,0.5519038279248818,0.4519561907800981,0.0346318017895483,0.0911103792440009,0.0,0.5772134927213436,0.2994763084206835,0.3125890519087816,0.0,0.0,0.4819474835886214,0.0,0.2063198267899557,0.1137074845485568,0.7100293914447035,0
334,334,0.0,1.0,0.0,1.0,1.0,3.0,0.4657750970664654,0.5519038279248818,0.3076867788871038,0.0346318017895483,0.4922781665214644,0.1621194312880216,0.2294902273694312,0.2584784548026076,0.3125890519087816,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.1137074845485568,0.3455951382283685,0
2362,2362,0.0,1.0,0.0,1.0,1.0,3.0,0.4950727351934673,0.3272858933256848,0.4519561907800981,0.0346318017895483,0.4922781665214644,0.7166296025618514,0.2294902273694312,0.2584784548026076,0.3125890519087816,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.1137074845485568,0.3455951382283685,0
5152,5152,0.0,1.0,0.0,0.0,2.0,2.0,0.4657750970664654,0.3272858933256848,0.3076867788871038,0.0346318017895483,0.4922781665214644,0.433294443352199,0.5772134927213436,0.936449551631736,0.9361485467010724,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.2063198267899557,0.7562749093165863,0.3455951382283685,0
7087,7087,0.0,0.0,1.0,1.0,1.0,4.0,0.4950727351934673,0.5355865632894545,0.4519561907800981,1.0,0.4922781665214644,1.0,0.5772134927213436,0.936449551631736,0.9361485467010724,0.6950291445162652,0.6916046104790988,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.7562749093165863,0.879564984050083,1
2569,2569,0.0,1.0,1.0,0.0,1.0,4.0,0.4657750970664654,0.3272858933256848,0.2658877304685909,0.0346318017895483,0.4922781665214644,0.2023396548847461,0.5772134927213436,0.2584784548026076,0.2378951226857945,0.3825302890908426,0.8675822337496372,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.7562749093165863,0.7100293914447035,0
2896,2896,0.0,0.0,0.0,0.0,1.0,5.0,0.4657750970664654,0.5355865632894545,0.4370369231359788,1.0,0.4922781665214644,0.6649585227281231,0.5772134927213436,0.936449551631736,0.9361485467010724,0.6950291445162652,0.8675822337496372,0.4819474835886214,0.4929897596696395,1.0,0.9699064392464092,0.879564984050083,1
6413,6413,1.0,0.0,0.0,0.0,2.0,4.0,0.4657750970664654,0.5519038279248818,0.4519561907800981,0.0346318017895483,0.4922781665214644,0.2023396548847461,0.5772134927213436,0.2994763084206835,0.3125890519087816,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.2063198267899557,0.7562749093165863,0.879564984050083,0
4173,4173,0.0,1.0,0.0,1.0,1.0,0.0,0.4950727351934673,0.3272858933256848,0.4370369231359788,0.0346318017895483,0.4922781665214644,0.1057468933837981,0.2294902273694312,0.2994763084206835,0.2378951226857945,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.1221157155596728,0.3455951382283685,0
4833,4833,0.0,0.0,0.0,0.0,1.0,4.0,0.4950727351934673,0.3272858933256848,0.6257669681782976,1.0,0.4922781665214644,0.6649585227281231,0.5772134927213436,0.936449551631736,0.9361485467010724,0.9619442845501888,1.0,0.4819474835886214,0.4929897596696395,1.0,0.9699064392464092,0.4023542510191864,1
1276,1276,1.0,0.0,0.0,0.0,2.0,1.0,0.4657750970664654,0.5519038279248818,0.4519561907800981,0.0346318017895483,0.4922781665214644,0.2023396548847461,0.5772134927213436,0.2994763084206835,0.3125890519087816,0.0,0.0,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.7562749093165863,0.0,0
1535,1535,0.0,0.0,0.0,0.0,1.0,4.0,0.4950727351934673,0.3272858933256848,0.6257669681782976,1.0,0.4922781665214644,0.7166296025618514,0.5772134927213436,0.936449551631736,0.9361485467010724,0.9619442845501888,1.0,0.4819474835886214,0.4929897596696395,1.0,0.9699064392464092,0.3455951382283685,1
1305,1305,1.0,0.0,0.0,1.0,1.0,4.0,0.4657750970664654,0.3272858933256848,0.4519561907800981,0.0346318017895483,0.4922781665214644,0.1073101101711416,0.5772134927213436,0.2994763084206835,0.3125890519087816,0.6950291445162652,0.6916046104790988,0.4819474835886214,0.4929897596696395,0.2063198267899557,0.1137074845485568,0.4023542510191864,0
1020,1020,0.0,0.0,0.0,0.0,1.0,5.0,0.4657750970664654,0.5355865632894545,0.6257669681782976,1.0,0.4922781665214644,0.433294443352199,0.5772134927213436,0.936449551631736,0.9361485467010724,1.0,0.6916046104790988,0.4819474835886214,0.4929897596696395,1.0,0.9699064392464092,0.3455951382283685,1
4297,4297,0.0,0.0,1.0,1.0,1.0,4.0,0.4657750970664654,0.5519038279248818,0.5825090495695866,1.0,0.4922781665214644,1.0,0.5772134927213436,0.2994763084206835,0.9361485467010724,0.6950291445162652,0.6916046104790988,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.7562749093165863,0.7100293914447035,1
6901,6901,0.0,0.0,0.0,0.0,1.0,4.0,0.4950727351934673,0.5355865632894545,0.4370369231359788,1.0,0.4922781665214644,0.6649585227281231,0.5772134927213436,0.936449551631736,0.9361485467010724,1.0,0.8675822337496372,0.4819474835886214,0.4929897596696395,1.0,0.9699064392464092,0.4023542510191864,1
3946,3946,0.0,0.0,0.0,0.0,1.0,4.0,0.4950727351934673,0.3272858933256848,0.4370369231359788,1.0,0.4922781665214644,0.433294443352199,0.5772134927213436,0.936449551631736,0.9361485467010724,1.0,0.6916046104790988,0.4819474835886214,0.4929897596696395,1.0,0.9699064392464092,0.3455951382283685,1
6552,6552,1.0,0.0,0.0,1.0,1.0,4.0,0.4657750970664654,0.5355865632894545,0.5825090495695866,0.0346318017895483,0.4922781665214644,0.2023396548847461,0.5772134927213436,0.2994763084206835,0.3125890519087816,0.0,0.6916046104790988,0.4819474835886214,0.4929897596696395,0.2063198267899557,0.1221157155596728,0.4023542510191864,0
6588,6588,1.0,0.0,0.0,0.0,2.0,1.0,0.4657750970664654,0.5519038279248818,0.6101426696323391,0.0346318017895483,0.4922781665214644,0.0,0.5772134927213436,0.2994763084206835,0.3125890519087816,0.3825302890908426,0.0,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.7562749093165863,0.0,0
4083,4083,0.0,0.0,0.0,0.0,1.0,5.0,0.4950727351934673,0.5355865632894545,0.4370369231359788,1.0,0.4922781665214644,0.433294443352199,0.5772134927213436,0.936449551631736,0.9361485467010724,1.0,0.6916046104790988,0.4819474835886214,0.4929897596696395,1.0,0.9699064392464092,0.879564984050083,1
1953,1953,0.0,0.0,0.0,0.0,1.0,5.0,0.4950727351934673,0.3272858933256848,0.6257669681782976,1.0,0.4922781665214644,0.6649585227281231,0.5772134927213436,0.936449551631736,0.9361485467010724,0.9619442845501888,0.6916046104790988,0.4819474835886214,0.4929897596696395,1.0,0.9699064392464092,0.879564984050083,1
5768,5768,0.0,1.0,0.0,1.0,1.0,0.0,0.4657750970664654,0.5519038279248818,0.3076867788871038,0.0346318017895483,0.4922781665214644,0.7166296025618514,0.2294902273694312,0.2994763084206835,0.3125890519087816,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.1137074845485568,0.3455951382283685,0
2164,2164,1.0,0.0,0.0,0.0,1.0,3.0,0.4950727351934673,0.5355865632894545,0.4519561907800981,0.0,0.4922781665214644,0.1057468933837981,0.0,0.2994763084206835,0.2701835528655641,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.2063198267899557,0.1137074845485568,0.3455951382283685,0
973,973,0.0,0.0,0.0,0.0,1.0,5.0,0.4950727351934673,0.3272858933256848,0.4370369231359788,1.0,0.4922781665214644,0.6649585227281231,0.5772134927213436,0.936449551631736,0.9361485467010724,1.0,0.6916046104790988,0.4819474835886214,0.4929897596696395,1.0,0.9699064392464092,0.4023542510191864,1
1913,1913,1.0,0.0,0.0,0.0,1.0,2.0,0.1081961438541467,0.5355865632894545,0.3076867788871038,0.0,0.4922781665214644,0.6649585227281231,0.0785474340393824,0.2994763084206835,0.3125890519087816,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.2063198267899557,0.1137074845485568,0.3455951382283685,0
1895,1895,0.0,0.0,1.0,1.0,1.0,4.0,0.7202752111917036,0.5519038279248818,0.4519561907800981,1.0,0.4922781665214644,1.0,0.5772134927213436,0.936449551631736,0.3125890519087816,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.7562749093165863,0.4023542510191864,1
4819,4819,0.0,1.0,0.0,1.0,1.0,3.0,0.4950727351934673,0.3272858933256848,0.4519561907800981,0.0346318017895483,0.4922781665214644,0.1621194312880216,0.2294902273694312,0.2994763084206835,0.3125890519087816,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.1137074845485568,0.3455951382283685,0
1246,1246,0.0,0.0,0.0,0.0,1.0,4.0,0.4657750970664654,0.3272858933256848,0.4370369231359788,1.0,0.4922781665214644,0.7166296025618514,0.5772134927213436,0.936449551631736,0.9361485467010724,0.9619442845501888,0.6916046104790988,0.4819474835886214,0.4929897596696395,1.0,0.9699064392464092,0.4023542510191864,1
4277,4277,0.0,0.0,1.0,1.0,1.0,4.0,0.4657750970664654,0.5355865632894545,0.4519561907800981,1.0,0.4922781665214644,1.0,0.5772134927213436,0.936449551631736,0.3125890519087816,0.3825302890908426,0.6916046104790988,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.7562749093165863,0.7100293914447035,1
3694,3694,0.0,0.0,1.0,1.0,1.0,4.0,0.4950727351934673,0.5355865632894545,0.5825090495695866,1.0,0.4922781665214644,1.0,0.5772134927213436,0.936449551631736,0.9361485467010724,0.3825302890908426,0.6916046104790988,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.7562749093165863,0.7100293914447035,1
741,741,0.0,0.0,1.0,1.0,1.0,4.0,0.4657750970664654,0.5355865632894545,0.4519561907800981,1.0,0.4922781665214644,1.0,0.5772134927213436,0.2994763084206835,0.9361485467010724,0.6950291445162652,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.7562749093165863,0.4023542510191864,1
2766,2766,0.0,0.0,1.0,1.0,1.0,4.0,0.4657750970664654,0.5355865632894545,0.5825090495695866,1.0,0.4922781665214644,1.0,0.5772134927213436,0.936449551631736,0.9361485467010724,0.6950291445162652,0.6916046104790988,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.7562749093165863,0.4023542510191864,1
2448,2448,0.0,0.0,0.0,0.0,1.0,1.0,0.1081961438541467,0.5519038279248818,0.4519561907800981,0.0346318017895483,0.0911103792440009,0.1057468933837981,0.5772134927213436,0.2994763084206835,0.3125890519087816,0.0,0.0,0.4819474835886214,0.0,0.2063198267899557,0.0,0.7100293914447035,0
2536,2536,1.0,0.0,0.0,1.0,1.0,3.0,0.4950727351934673,0.5519038279248818,0.7084714099889202,1.0,0.4922781665214644,0.7166296025618514,0.5772134927213436,0.2584784548026076,0.3125890519087816,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.2063198267899557,0.9699064392464092,0.741249558750005,1
6447,6447,0.0,1.0,0.0,1.0,1.0,0.0,0.4657750970664654,0.5519038279248818,0.3076867788871038,0.0346318017895483,0.4922781665214644,0.1057468933837981,0.2294902273694312,0.2994763084206835,0.3125890519087816,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.1221157155596728,0.3455951382283685,0
6655,6655,1.0,0.0,0.0,1.0,1.0,5.0,0.4657750970664654,0.3272858933256848,0.4519561907800981,0.0346318017895483,0.4922781665214644,0.1057468933837981,0.5772134927213436,0.2994763084206835,0.3125890519087816,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.2063198267899557,0.1221157155596728,0.4023542510191864,0
4001,4001,0.0,1.0,0.0,1.0,1.0,3.0,0.4657750970664654,0.3272858933256848,0.4370369231359788,0.0346318017895483,0.4922781665214644,0.433294443352199,0.2294902273694312,0.2994763084206835,0.3125890519087816,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.1221157155596728,0.3455951382283685,0
3262,3262,0.0,0.0,1.0,1.0,1.0,4.0,0.4950727351934673,0.5519038279248818,0.5825090495695866,1.0,0.4922781665214644,1.0,0.5772134927213436,0.2994763084206835,0.3125890519087816,0.6950291445162652,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.7562749093165863,0.879564984050083,1
4710,4710,0.0,1.0,0.0,1.0,1.0,0.0,0.4950727351934673,0.5519038279248818,0.4370369231359788,0.0346318017895483,0.4922781665214644,0.1057468933837981,0.2294902273694312,0.2584784548026076,0.2378951226857945,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.1137074845485568,0.3455951382283685,0
3189,3189,1.0,0.0,0.0,0.0,2.0,4.0,0.4950727351934673,0.5519038279248818,0.6101426696323391,0.0346318017895483,0.4922781665214644,1.0,0.5772134927213436,0.2994763084206835,0.3125890519087816,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.2063198267899557,1.0,0.3455951382283685,1
2500,2500,1.0,0.0,0.0,0.0,2.0,1.0,0.4657750970664654,0.5519038279248818,0.4519561907800981,0.0346318017895483,0.4922781665214644,0.2023396548847461,0.5772134927213436,0.2994763084206835,0.3125890519087816,0.0,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.7562749093165863,0.0,0
7061,7061,1.0,0.0,0.0,1.0,1.0,4.0,0.4950727351934673,0.3272858933256848,0.5825090495695866,0.0346318017895483,0.4922781665214644,0.433294443352199,0.5772134927213436,0.2994763084206835,0.3125890519087816,0.3825302890908426,0.6916046104790988,0.4819474835886214,0.4929897596696395,0.2063198267899557,0.1221157155596728,0.4023542510191864,0
1827,1827,0.0,0.0,1.0,1.0,1.0,4.0,0.4950727351934673,0.5519038279248818,0.5825090495695866,1.0,0.4922781665214644,1.0,0.5772134927213436,0.2994763084206835,0.3125890519087816,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.7562749093165863,0.879564984050083,1
3744,3744,0.0,0.0,0.0,0.0,1.0,5.0,0.4657750970664654,0.5355865632894545,0.4370369231359788,1.0,0.4922781665214644,0.7166296025618514,0.5772134927213436,0.936449551631736,0.9361485467010724,0.6950291445162652,1.0,0.4819474835886214,0.4929897596696395,1.0,0.9699064392464092,0.3455951382283685,1
2501,2501,0.0,1.0,0.0,1.0,1.0,0.0,0.4657750970664654,0.5519038279248818,0.3076867788871038,0.0346318017895483,0.4922781665214644,0.433294443352199,0.2294902273694312,0.2584784548026076,0.3125890519087816,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.1137074845485568,0.3455951382283685,0
7056,7056,0.0,0.0,0.0,0.0,1.0,4.0,0.4950727351934673,0.5355865632894545,0.6257669681782976,1.0,0.4922781665214644,0.6649585227281231,0.5772134927213436,0.936449551631736,0.9361485467010724,1.0,0.8675822337496372,0.4819474835886214,0.4929897596696395,1.0,0.9699064392464092,0.879564984050083,1
4737,4737,1.0,0.0,0.0,1.0,1.0,5.0,0.4950727351934673,0.5355865632894545,0.4370369231359788,0.0346318017895483,0.4922781665214644,0.2023396548847461,0.5772134927213436,0.2994763084206835,0.3125890519087816,0.0,0.0,0.4819474835886214,0.4929897596696395,0.2063198267899557,0.1137074845485568,0.4023542510191864,0
5535,5535,0.0,0.0,0.0,0.0,1.0,1.0,0.7202752111917036,0.5519038279248818,0.4519561907800981,0.0346318017895483,0.0911103792440009,0.0,0.5772134927213436,0.2994763084206835,0.3125890519087816,0.0,0.0,0.4819474835886214,0.0,0.2063198267899557,0.1137074845485568,0.7100293914447035,0
5629,5629,0.0,0.0,1.0,1.0,1.0,4.0,0.4950727351934673,0.5519038279248818,0.4519561907800981,1.0,0.4922781665214644,1.0,0.5772134927213436,0.936449551631736,0.9361485467010724,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.7562749093165863,0.7100293914447035,1
5052,5052,1.0,0.0,0.0,0.0,1.0,2.0,0.1081961438541467,0.5355865632894545,0.3076867788871038,0.0,0.4922781665214644,0.1057468933837981,0.0785474340393824,0.2994763084206835,0.3125890519087816,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.2063198267899557,0.1137074845485568,0.1227938032564186,0
1495,1495,0.0,1.0,0.0,1.0,1.0,0.0,0.4950727351934673,0.5519038279248818,0.4519561907800981,0.0346318017895483,0.4922781665214644,0.1621194312880216,0.2294902273694312,0.2994763084206835,0.2378951226857945,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.1221157155596728,0.3455951382283685,0
775,775,0.0,0.0,1.0,1.0,1.0,4.0,0.4950727351934673,0.5355865632894545,0.5825090495695866,1.0,0.4922781665214644,1.0,0.5772134927213436,0.936449551631736,0.9361485467010724,0.6950291445162652,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.7562749093165863,0.879564984050083,1
2249,2249,0.0,0.0,1.0,1.0,1.0,4.0,0.4950727351934673,0.5355865632894545,0.4519561907800981,1.0,0.4922781665214644,1.0,0.5772134927213436,0.936449551631736,0.9361485467010724,0.6950291445162652,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.7562749093165863,0.879564984050083,1
5163,5163,1.0,0.0,0.0,1.0,1.0,5.0,0.4950727351934673,0.5355865632894545,0.4370369231359788,0.0346318017895483,0.4922781665214644,0.1073101101711416,0.5772134927213436,0.2994763084206835,0.3125890519087816,0.6950291445162652,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.2063198267899557,0.1137074845485568,0.4023542510191864,0
305,305,1.0,0.0,0.0,1.0,1.0,4.0,0.4657750970664654,0.3272858933256848,0.4519561907800981,0.0346318017895483,0.4922781665214644,0.433294443352199,0.5772134927213436,0.2994763084206835,0.3125890519087816,0.6950291445162652,0.0,0.4819474835886214,0.4929897596696395,0.2063198267899557,0.1221157155596728,0.4023542510191864,0
4836,4836,0.0,1.0,0.0,1.0,1.0,0.0,0.4950727351934673,0.5519038279248818,0.4370369231359788,0.0346318017895483,0.4922781665214644,0.7166296025618514,0.2294902273694312,0.2994763084206835,0.2378951226857945,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.1137074845485568,0.3455951382283685,0
2045,2045,1.0,0.0,0.0,1.0,1.0,4.0,0.4950727351934673,0.5519038279248818,0.3076867788871038,1.0,0.4922781665214644,0.7166296025618514,0.5772134927213436,0.2584784548026076,0.2378951226857945,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.2063198267899557,0.9699064392464092,0.3455951382283685,1
2470,2470,0.0,1.0,1.0,0.0,1.0,4.0,0.4657750970664654,0.5519038279248818,0.6101426696323391,1.0,0.4922781665214644,0.1057468933837981,0.5772134927213436,0.2994763084206835,0.3125890519087816,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.2063198267899557,0.1221157155596728,0.4023542510191864,1
6979,6979,0.0,0.0,1.0,1.0,1.0,4.0,0.7202752111917036,0.5519038279248818,0.4519561907800981,1.0,0.4922781665214644,1.0,0.5772134927213436,0.936449551631736,0.9361485467010724,0.3825302890908426,0.6916046104790988,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.7562749093165863,0.7100293914447035,1
7209,7209,1.0,0.0,0.0,1.0,1.0,5.0,0.4657750970664654,0.5355865632894545,0.4519561907800981,0.0346318017895483,0.4922781665214644,0.1073101101711416,0.5772134927213436,0.2994763084206835,0.3125890519087816,0.0,0.0,0.4819474835886214,0.4929897596696395,0.2063198267899557,0.1137074845485568,0.4023542510191864,0
3614,3614,0.0,1.0,0.0,0.0,2.0,2.0,0.4657750970664654,0.3272858933256848,0.3076867788871038,0.0346318017895483,0.4922781665214644,0.2023396548847461,0.5772134927213436,0.936449551631736,0.3125890519087816,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.2063198267899557,0.7562749093165863,0.3455951382283685,0
920,920,0.0,0.0,0.0,0.0,1.0,1.0,0.4657750970664654,0.5519038279248818,0.4519561907800981,0.0346318017895483,0.0911103792440009,0.2619406280680145,0.5772134927213436,0.2994763084206835,0.3125890519087816,0.0,0.0,0.4819474835886214,0.0,0.2063198267899557,0.0,0.7100293914447035,0
6311,6311,0.0,0.0,1.0,1.0,1.0,4.0,0.4657750970664654,0.5519038279248818,0.4519561907800981,1.0,0.4922781665214644,1.0,0.5772134927213436,0.936449551631736,0.9361485467010724,0.6950291445162652,0.6916046104790988,0.4819474835886214,0.4929897596696395,0.6368878430924083,0.7562749093165863,0.7100293914447035,1
5577,5577,0.0,1.0,0.0,0.0,2.0,3.0,0.7202752111917036,0.5519038279248818,0.4370369231359788,0.0346318017895483,0.4922781665214644,0.2023396548847461,0.5772134927213436,0.936449551631736,0.3125890519087816,0.3825302890908426,0.3841143172931683,0.4819474835886214,0.4929897596696395,0.2063198267899557,0.7562749093165863,0.3455951382283685,0
5981,5981,0.0,0.0,0.0,0.0,1.0,4.0,0.4657750970664654,0.5355865632894545,0.6257669681782976,1.0,0.4922781665214644,0.6649585227281231,0.5772134927213436,0.936449551631736,0.9361485467010724,0.6950291445162652,0.6916046104790988,0.4819474835886214,0.4929897596696395,1.0,0.9699064392464092,0.3455951382283685,1
