,Unnamed: 0,bruises?,gill-spacing,gill-size,stalk-shape,ring-number,population,cap-shape,cap-surface,cap-color,odor,gill-attachment,gill-color,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-type,spore-print-color,habitat,class
1840,1840,0.0,0.0,0.0,0.0,1.0,5.0,0.4700916577026586,0.5373354521180066,0.4424478949717103,1.0,0.4926971691348473,0.6693130787726499,0.5782773380886633,0.937016433348225,0.9350432021564568,1.0,0.6965748497678586,0.4819474835886214,0.4932662929132024,1.0,0.9695350839255046,0.8847177236627779,1
1849,1849,1.0,0.0,0.0,1.0,1.0,4.0,0.4700916577026586,0.328465670982119,0.4424478949717103,0.0352060146248332,0.4926971691348473,0.4297905290451742,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.6898577469803727,0.6965748497678586,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1118843497989158,0.4043574181877331,0
1864,1864,1.0,0.0,0.0,1.0,1.0,4.0,0.4700916577026586,0.5373354521180066,0.4448421393252114,0.0352060146248332,0.4926971691348473,0.1040052269385902,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.0,0.0,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1118843497989158,0.4043574181877331,0
1913,1913,0.0,0.0,0.0,0.0,1.0,4.0,0.4700916577026586,0.5373354521180066,0.4424478949717103,1.0,0.4926971691348473,0.6693130787726499,0.5782773380886633,0.937016433348225,0.9350432021564568,0.96306803733973,0.8724706942215005,0.4819474835886214,0.4932662929132024,1.0,0.9695350839255046,0.3414407239093787,1
1916,1916,1.0,0.0,0.0,0.0,1.0,3.0,0.4700916577026586,0.5373354521180066,0.3067832885267387,0.0,0.4926971691348473,0.1040052269385902,0.0763813233864183,0.2936434419745609,0.3106272707400064,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1118843497989158,0.1342030717626221,0
1931,1931,1.0,0.0,0.0,1.0,1.0,4.0,0.4700916577026586,0.5373354521180066,0.4424478949717103,0.0352060146248332,0.4926971691348473,0.1040052269385902,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.0,0.6965748497678586,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1180925185632518,0.4043574181877331,0
1938,1938,0.0,1.0,0.0,1.0,1.0,3.0,0.4700916577026586,0.328465670982119,0.4424478949717103,0.0352060146248332,0.4926971691348473,0.1519831958195814,0.2249544049390614,0.2936434419745609,0.3106272707400064,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.635472083652145,0.1118843497989158,0.3414407239093787,0
1939,1939,1.0,0.0,0.0,1.0,1.0,4.0,0.4700916577026586,0.5373354521180066,0.4424478949717103,0.0352060146248332,0.4926971691348473,0.10166379427503,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.3846191959452776,0.0,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1180925185632518,0.4043574181877331,0
1943,1943,1.0,0.0,0.0,1.0,1.0,5.0,0.4700916577026586,0.328465670982119,0.4448421393252114,0.0352060146248332,0.4926971691348473,0.2052936536954459,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.3846191959452776,0.0,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1180925185632518,0.4043574181877331,0
1960,1960,1.0,0.0,0.0,1.0,1.0,5.0,0.4931177485966119,0.328465670982119,0.4424478949717103,0.0352060146248332,0.4926971691348473,0.1040052269385902,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.0,0.0,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1180925185632518,0.4043574181877331,0
1963,1963,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.328465670982119,0.4448421393252114,0.0352060146248332,0.4926971691348473,0.1519831958195814,0.2249544049390614,0.2936434419745609,0.3106272707400064,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1118843497989158,0.7378524431134725,0
1985,1985,1.0,0.0,0.0,0.0,1.0,3.0,0.4931177485966119,0.5373354521180066,0.6283694821374657,0.0,0.4926971691348473,0.1040052269385902,0.0,0.2936434419745609,0.2719623130893199,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1180925185632518,0.8847177236627779,0
1988,1988,1.0,0.0,0.0,1.0,1.0,4.0,0.4700916577026586,0.328465670982119,0.5828940563234584,0.0352060146248332,0.4926971691348473,0.1040052269385902,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1180925185632518,0.4043574181877331,0
1999,1999,1.0,0.0,0.0,1.0,1.0,5.0,0.4700916577026586,0.328465670982119,0.4424478949717103,0.0352060146248332,0.4926971691348473,0.2052936536954459,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.3846191959452776,0.6965748497678586,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1118843497989158,0.4043574181877331,0
2000,2000,0.0,0.0,1.0,1.0,1.0,4.0,0.4931177485966119,0.5507328256179956,0.4448421393252114,1.0,0.4926971691348473,1.0,0.5782773380886633,0.937016433348225,0.9350432021564568,0.6898577469803727,0.6965748497678586,0.4819474835886214,0.4932662929132024,0.635472083652145,0.7536035203660741,0.8847177236627779,1
2009,2009,0.0,0.0,1.0,1.0,1.0,4.0,0.4931177485966119,0.5373354521180066,0.5828940563234584,1.0,0.4926971691348473,1.0,0.5782773380886633,0.937016433348225,0.3106272707400064,0.3846191959452776,0.6965748497678586,0.4819474835886214,0.4932662929132024,0.635472083652145,0.7536035203660741,0.7104515561021967,1
2018,2018,0.0,0.0,0.0,0.0,1.0,5.0,0.4931177485966119,0.328465670982119,0.6283694821374657,1.0,0.4926971691348473,0.7181257849955623,0.5782773380886633,0.937016433348225,0.9350432021564568,0.96306803733973,0.8724706942215005,0.4819474835886214,0.4932662929132024,1.0,0.9695350839255046,0.3414407239093787,1
2019,2019,0.0,0.0,1.0,1.0,1.0,4.0,0.7146081845899308,0.5507328256179956,0.4448421393252114,1.0,0.4926971691348473,1.0,0.5782773380886633,0.937016433348225,0.9350432021564568,0.6898577469803727,0.6965748497678586,0.4819474835886214,0.4932662929132024,0.635472083652145,0.7536035203660741,0.4043574181877331,1
2020,2020,1.0,0.0,0.0,1.0,1.0,4.0,0.4931177485966119,0.5373354521180066,0.4448421393252114,0.0352060146248332,0.4926971691348473,0.2052936536954459,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.3846191959452776,0.0,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1180925185632518,0.4043574181877331,0
2021,2021,1.0,0.0,0.0,1.0,1.0,4.0,0.4931177485966119,0.5373354521180066,0.4448421393252114,0.0352060146248332,0.4926971691348473,0.2052936536954459,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.6898577469803727,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1118843497989158,0.4043574181877331,0
2043,2043,0.0,1.0,0.0,1.0,1.0,3.0,0.4700916577026586,0.328465670982119,0.4448421393252114,0.0352060146248332,0.4926971691348473,0.4297905290451742,0.2249544049390614,0.2936434419745609,0.3106272707400064,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.635472083652145,0.1118843497989158,0.3414407239093787,0
2052,2052,0.0,0.0,1.0,1.0,1.0,4.0,0.7146081845899308,0.5507328256179956,0.5828940563234584,1.0,0.4926971691348473,1.0,0.5782773380886633,0.937016433348225,0.9350432021564568,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.635472083652145,0.7536035203660741,0.4043574181877331,1
2066,2066,0.0,0.0,0.0,0.0,1.0,4.0,0.4700916577026586,0.5373354521180066,0.6283694821374657,1.0,0.4926971691348473,0.4297905290451742,0.5782773380886633,0.937016433348225,0.9350432021564568,0.96306803733973,0.6965748497678586,0.4819474835886214,0.4932662929132024,1.0,0.9695350839255046,0.8847177236627779,1
2070,2070,0.0,0.0,1.0,1.0,1.0,4.0,0.4931177485966119,0.5373354521180066,0.5828940563234584,1.0,0.4926971691348473,1.0,0.5782773380886633,0.937016433348225,0.9350432021564568,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.635472083652145,0.7536035203660741,0.7104515561021967,1
2075,2075,1.0,0.0,0.0,0.0,1.0,3.0,0.1093096894627191,0.5507328256179956,0.6283694821374657,0.0,0.4926971691348473,0.1519831958195814,0.0763813233864183,0.2936434419745609,0.3106272707400064,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1180925185632518,0.3414407239093787,0
2085,2085,1.0,0.0,0.0,0.0,1.0,3.0,0.1093096894627191,0.5507328256179956,0.6283694821374657,0.0,0.4926971691348473,0.1519831958195814,0.0763813233864183,0.2936434419745609,0.3106272707400064,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1180925185632518,0.1342030717626221,0
2100,2100,1.0,0.0,0.0,1.0,1.0,5.0,0.4700916577026586,0.5373354521180066,0.4448421393252114,0.0352060146248332,0.4926971691348473,0.1040052269385902,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.3846191959452776,0.6965748497678586,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1118843497989158,0.4043574181877331,0
2114,2114,0.0,0.0,1.0,0.0,1.0,4.0,0.4700916577026586,0.328465670982119,0.5901156900017411,1.0,0.4926971691348473,0.4297905290451742,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1180925185632518,0.4043574181877331,1
2119,2119,0.0,0.0,0.0,0.0,1.0,4.0,0.4931177485966119,0.328465670982119,0.6283694821374657,1.0,0.4926971691348473,0.4297905290451742,0.5782773380886633,0.937016433348225,0.9350432021564568,0.6898577469803727,0.8724706942215005,0.4819474835886214,0.4932662929132024,1.0,0.9695350839255046,0.3414407239093787,1
2126,2126,1.0,0.0,0.0,1.0,1.0,5.0,0.4700916577026586,0.5373354521180066,0.4424478949717103,0.0352060146248332,0.4926971691348473,0.2052936536954459,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1180925185632518,0.4043574181877331,0
2127,2127,1.0,0.0,0.0,1.0,1.0,5.0,0.4700916577026586,0.5373354521180066,0.5828940563234584,0.0352060146248332,0.4926971691348473,0.2052936536954459,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.6898577469803727,0.0,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1118843497989158,0.4043574181877331,0
2148,2148,0.0,0.0,0.0,0.0,1.0,4.0,0.4700916577026586,0.5507328256179956,0.4448421393252114,0.0352060146248332,0.0795641550908755,0.2490053277441595,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.0,0.0,0.4819474835886214,0.0,0.2046601302461085,0.0,0.7104515561021967,0
2158,2158,1.0,0.0,0.0,1.0,1.0,4.0,0.4700916577026586,0.328465670982119,0.4448421393252114,0.0352060146248332,0.4926971691348473,0.10166379427503,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.6898577469803727,0.6965748497678586,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1180925185632518,0.4043574181877331,0
2159,2159,0.0,0.0,1.0,1.0,1.0,4.0,0.7146081845899308,0.5507328256179956,0.5828940563234584,1.0,0.4926971691348473,1.0,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.635472083652145,0.7536035203660741,0.4043574181877331,1
2160,2160,1.0,0.0,0.0,1.0,1.0,5.0,0.4700916577026586,0.328465670982119,0.4448421393252114,0.0352060146248332,0.4926971691348473,0.1040052269385902,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.6898577469803727,0.6965748497678586,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1118843497989158,0.4043574181877331,0
2161,2161,0.0,0.0,1.0,1.0,1.0,4.0,0.4700916577026586,0.5373354521180066,0.4448421393252114,1.0,0.4926971691348473,1.0,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.635472083652145,0.7536035203660741,0.7104515561021967,1
2174,2174,1.0,0.0,0.0,1.0,1.0,4.0,0.4700916577026586,0.5507328256179956,0.7111888126515374,1.0,0.4926971691348473,0.7181257849955623,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.9695350839255046,0.3414407239093787,1
2177,2177,0.0,0.0,0.0,0.0,1.0,5.0,0.4931177485966119,0.5373354521180066,0.6283694821374657,1.0,0.4926971691348473,0.4297905290451742,0.5782773380886633,0.937016433348225,0.9350432021564568,1.0,0.8724706942215005,0.4819474835886214,0.4932662929132024,1.0,0.9695350839255046,0.4043574181877331,1
2185,2185,1.0,0.0,1.0,0.0,1.0,4.0,0.4700916577026586,0.5373354521180066,0.3067832885267387,1.0,0.4926971691348473,0.1040052269385902,0.2249544049390614,0.2936434419745609,0.3106272707400064,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1118843497989158,0.7378524431134725,1
2232,2232,1.0,0.0,0.0,1.0,1.0,4.0,0.4700916577026586,0.328465670982119,0.4448421393252114,0.0352060146248332,0.4926971691348473,0.1040052269385902,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.3846191959452776,0.0,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1118843497989158,0.4043574181877331,0
2245,2245,0.0,0.0,1.0,0.0,1.0,5.0,0.4700916577026586,0.328465670982119,0.4424478949717103,0.0352060146248332,0.4926971691348473,0.1040052269385902,0.2249544049390614,0.2936434419745609,0.3106272707400064,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1118843497989158,0.7378524431134725,0
2264,2264,0.0,1.0,0.0,1.0,1.0,0.0,0.4700916577026586,0.328465670982119,0.4424478949717103,0.0352060146248332,0.4926971691348473,0.4297905290451742,0.2249544049390614,0.2659331137392134,0.2452930820645391,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.635472083652145,0.1180925185632518,0.3414407239093787,0
2268,2268,1.0,0.0,0.0,1.0,1.0,5.0,0.4931177485966119,0.328465670982119,0.4424478949717103,0.0352060146248332,0.4926971691348473,0.1040052269385902,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1180925185632518,0.4043574181877331,0
2276,2276,1.0,0.0,0.0,1.0,1.0,4.0,0.4931177485966119,0.328465670982119,0.5828940563234584,0.0352060146248332,0.4926971691348473,0.2052936536954459,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.0,0.0,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1118843497989158,0.4043574181877331,0
2288,2288,1.0,0.0,0.0,1.0,1.0,4.0,0.4700916577026586,0.328465670982119,0.4424478949717103,0.0352060146248332,0.4926971691348473,0.4297905290451742,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.0,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1118843497989158,0.4043574181877331,0
2317,2317,1.0,0.0,0.0,1.0,1.0,4.0,0.4931177485966119,0.5373354521180066,0.5828940563234584,0.0352060146248332,0.4926971691348473,0.4297905290451742,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.6898577469803727,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1180925185632518,0.4043574181877331,0
2318,2318,0.0,0.0,1.0,1.0,1.0,4.0,0.4931177485966119,0.5373354521180066,0.5828940563234584,1.0,0.4926971691348473,1.0,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.6898577469803727,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.635472083652145,0.7536035203660741,0.4043574181877331,1
2333,2333,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.328465670982119,0.4448421393252114,0.0352060146248332,0.4926971691348473,0.4297905290451742,0.2249544049390614,0.2936434419745609,0.3106272707400064,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1180925185632518,0.7378524431134725,0
2359,2359,0.0,0.0,0.0,0.0,2.0,5.0,0.7146081845899308,0.5507328256179956,0.4448421393252114,0.0352060146248332,0.4926971691348473,0.2052936536954459,0.5782773380886633,0.3244040757896452,0.2719623130893199,0.96306803733973,0.8724706942215005,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.7536035203660741,0.4043574181877331,0
2361,2361,1.0,0.0,0.0,1.0,1.0,4.0,0.4931177485966119,0.328465670982119,0.5828940563234584,0.0352060146248332,0.4926971691348473,0.1040052269385902,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.6898577469803727,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1118843497989158,0.4043574181877331,0
2364,2364,0.0,1.0,0.0,1.0,1.0,3.0,0.4700916577026586,0.5507328256179956,0.3067832885267387,0.0352060146248332,0.4926971691348473,0.4297905290451742,0.2249544049390614,0.2659331137392134,0.2452930820645391,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.635472083652145,0.1118843497989158,0.3414407239093787,0
2382,2382,0.0,0.0,0.0,0.0,1.0,4.0,0.1093096894627191,0.5507328256179956,0.4448421393252114,0.0352060146248332,0.0795641550908755,0.0,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.0,0.0,0.4819474835886214,0.0,0.2046601302461085,0.0,0.7104515561021967,0
2383,2383,0.0,1.0,1.0,0.0,1.0,4.0,0.7146081845899308,0.5373354521180066,0.4448421393252114,0.0352060146248332,0.4926971691348473,0.2052936536954459,0.5782773380886633,0.2659331137392134,0.2452930820645391,0.3846191959452776,0.8724706942215005,0.4819474835886214,0.4932662929132024,0.635472083652145,0.7536035203660741,0.7104515561021967,0
2384,2384,1.0,0.0,0.0,1.0,1.0,3.0,0.4700916577026586,0.5507328256179956,0.4424478949717103,1.0,0.4926971691348473,0.4297905290451742,0.5782773380886633,0.2659331137392134,0.2452930820645391,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.9695350839255046,0.7378524431134725,1
2385,2385,0.0,0.0,0.0,0.0,1.0,5.0,0.4931177485966119,0.328465670982119,0.4424478949717103,1.0,0.4926971691348473,0.7181257849955623,0.5782773380886633,0.937016433348225,0.9350432021564568,0.96306803733973,1.0,0.4819474835886214,0.4932662929132024,1.0,0.9695350839255046,0.8847177236627779,1
2402,2402,1.0,0.0,1.0,0.0,1.0,3.0,0.4700916577026586,0.5373354521180066,0.4448421393252114,1.0,0.4926971691348473,0.1519831958195814,0.2249544049390614,0.2936434419745609,0.3106272707400064,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1118843497989158,0.7378524431134725,1
2417,2417,1.0,0.0,0.0,1.0,1.0,5.0,0.4700916577026586,0.328465670982119,0.4424478949717103,0.0352060146248332,0.4926971691348473,0.2052936536954459,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.0,0.6965748497678586,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1118843497989158,0.4043574181877331,0
2431,2431,1.0,0.0,0.0,1.0,1.0,4.0,0.4700916577026586,0.5373354521180066,0.4424478949717103,0.0352060146248332,0.4926971691348473,0.10166379427503,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1180925185632518,0.4043574181877331,0
2444,2444,0.0,0.0,0.0,0.0,1.0,5.0,0.4931177485966119,0.5373354521180066,0.6283694821374657,1.0,0.4926971691348473,0.6693130787726499,0.5782773380886633,0.937016433348225,0.9350432021564568,0.6898577469803727,0.8724706942215005,0.4819474835886214,0.4932662929132024,1.0,0.9695350839255046,0.8847177236627779,1
2455,2455,0.0,0.0,1.0,1.0,1.0,4.0,0.4700916577026586,0.5373354521180066,0.5828940563234584,1.0,0.4926971691348473,1.0,0.5782773380886633,0.937016433348225,0.3106272707400064,0.6898577469803727,0.6965748497678586,0.4819474835886214,0.4932662929132024,0.635472083652145,0.7536035203660741,0.4043574181877331,1
2486,2486,0.0,0.0,1.0,1.0,1.0,4.0,0.4700916577026586,0.5373354521180066,0.4448421393252114,1.0,0.4926971691348473,1.0,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.6898577469803727,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.635472083652145,0.7536035203660741,0.7104515561021967,1
2491,2491,1.0,0.0,0.0,0.0,1.0,3.0,0.4700916577026586,0.5373354521180066,0.4448421393252114,0.0,0.4926971691348473,0.4297905290451742,0.0,0.2936434419745609,0.2719623130893199,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1180925185632518,0.8847177236627779,0
2495,2495,1.0,0.0,0.0,0.0,1.0,3.0,0.1093096894627191,0.5507328256179956,0.6283694821374657,0.0,0.4926971691348473,0.1519831958195814,0.0763813233864183,0.2936434419745609,0.3106272707400064,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1118843497989158,0.1342030717626221,0
2499,2499,0.0,0.0,1.0,1.0,1.0,4.0,0.4931177485966119,0.5373354521180066,0.5828940563234584,1.0,0.4926971691348473,1.0,0.5782773380886633,0.937016433348225,0.3106272707400064,0.3846191959452776,0.6965748497678586,0.4819474835886214,0.4932662929132024,0.635472083652145,0.7536035203660741,0.4043574181877331,1
2503,2503,1.0,0.0,0.0,1.0,1.0,3.0,0.4931177485966119,0.5507328256179956,0.7111888126515374,1.0,0.4926971691348473,0.7181257849955623,0.5782773380886633,0.2659331137392134,0.2452930820645391,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.9695350839255046,0.7378524431134725,1
2509,2509,1.0,0.0,0.0,0.0,2.0,1.0,0.4700916577026586,0.5507328256179956,0.7111888126515374,0.0352060146248332,0.4926971691348473,0.0,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.0,0.0,0.4819474835886214,0.4932662929132024,0.635472083652145,0.7536035203660741,0.0,0
2519,2519,1.0,0.0,0.0,0.0,1.0,3.0,0.4931177485966119,0.5373354521180066,0.6283694821374657,0.0,0.4926971691348473,0.2052936536954459,0.0,0.2936434419745609,0.2719623130893199,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1118843497989158,0.3414407239093787,0
2533,2533,0.0,0.0,1.0,1.0,1.0,4.0,0.7146081845899308,0.5507328256179956,0.4448421393252114,1.0,0.4926971691348473,1.0,0.5782773380886633,0.2936434419745609,0.9350432021564568,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.635472083652145,0.7536035203660741,0.8847177236627779,1
2541,2541,1.0,0.0,0.0,1.0,1.0,4.0,0.4700916577026586,0.5373354521180066,0.4424478949717103,0.0352060146248332,0.4926971691348473,0.4297905290451742,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.6898577469803727,0.6965748497678586,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1180925185632518,0.4043574181877331,0
2545,2545,1.0,0.0,0.0,1.0,1.0,4.0,0.4931177485966119,0.328465670982119,0.4424478949717103,0.0352060146248332,0.4926971691348473,0.2052936536954459,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.0,0.6965748497678586,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1180925185632518,0.4043574181877331,0
2551,2551,1.0,0.0,0.0,1.0,1.0,4.0,0.4700916577026586,0.5507328256179956,0.7111888126515374,1.0,0.4926971691348473,0.7181257849955623,0.5782773380886633,0.2936434419745609,0.2452930820645391,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.9695350839255046,0.7378524431134725,1
2552,2552,0.0,1.0,0.0,1.0,1.0,3.0,0.4931177485966119,0.328465670982119,0.4424478949717103,0.0352060146248332,0.4926971691348473,0.4297905290451742,0.2249544049390614,0.2936434419745609,0.3106272707400064,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.635472083652145,0.1118843497989158,0.3414407239093787,0
2554,2554,0.0,0.0,1.0,1.0,1.0,4.0,0.7146081845899308,0.5507328256179956,0.4448421393252114,1.0,0.4926971691348473,1.0,0.5782773380886633,0.937016433348225,0.3106272707400064,0.6898577469803727,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.635472083652145,0.7536035203660741,0.4043574181877331,1
2570,2570,0.0,0.0,1.0,1.0,1.0,4.0,0.7146081845899308,0.5373354521180066,0.4448421393252114,1.0,0.4926971691348473,1.0,0.5782773380886633,0.2936434419745609,0.9350432021564568,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.635472083652145,0.7536035203660741,0.4043574181877331,1
2573,2573,0.0,1.0,1.0,0.0,1.0,4.0,0.4700916577026586,0.5507328256179956,0.5901156900017411,1.0,0.4926971691348473,0.10166379427503,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1118843497989158,0.4043574181877331,1
2581,2581,0.0,1.0,0.0,0.0,2.0,2.0,0.1093096894627191,0.328465670982119,0.3067832885267387,0.0352060146248332,0.4926971691348473,0.6693130787726499,0.5782773380886633,0.937016433348225,0.3106272707400064,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.7536035203660741,0.3414407239093787,0
2582,2582,1.0,0.0,0.0,1.0,1.0,4.0,0.4931177485966119,0.5373354521180066,0.4424478949717103,0.0352060146248332,0.4926971691348473,0.4297905290451742,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.3846191959452776,0.6965748497678586,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1118843497989158,0.4043574181877331,0
2593,2593,1.0,0.0,0.0,0.0,2.0,1.0,0.4700916577026586,0.5507328256179956,0.5901156900017411,0.0352060146248332,0.4926971691348473,0.0,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.0,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.635472083652145,0.7536035203660741,0.0,0
2597,2597,1.0,0.0,0.0,1.0,1.0,5.0,0.4931177485966119,0.328465670982119,0.4424478949717103,0.0352060146248332,0.4926971691348473,0.4297905290451742,0.5782773380886633,0.2936434419745609,0.3106272707400064,0.6898577469803727,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1118843497989158,0.4043574181877331,0
2603,2603,1.0,0.0,0.0,0.0,1.0,3.0,0.4700916577026586,0.5373354521180066,0.4448421393252114,0.0,0.4926971691348473,0.4297905290451742,0.0,0.2936434419745609,0.2719623130893199,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.1180925185632518,0.8847177236627779,0
2617,2617,0.0,0.0,0.0,0.0,1.0,5.0,0.4700916577026586,0.5373354521180066,0.6283694821374657,1.0,0.4926971691348473,0.6693130787726499,0.5782773380886633,0.937016433348225,0.9350432021564568,1.0,0.6965748497678586,0.4819474835886214,0.4932662929132024,1.0,0.9695350839255046,0.3414407239093787,1
2619,2619,1.0,0.0,0.0,1.0,1.0,3.0,0.4700916577026586,0.5507328256179956,0.4424478949717103,1.0,0.4926971691348473,0.7181257849955623,0.5782773380886633,0.2659331137392134,0.3106272707400064,0.3846191959452776,0.3809645188004515,0.4819474835886214,0.4932662929132024,0.2046601302461085,0.9695350839255046,0.7378524431134725,1
